ClassName,SubdomainName,Version,Notes
BiologicEntityPart,Common Sub-Domain,3.0.3,"DEFINITION: A limb organ or other portion of a biologic entity. EXAMPLE(S): the left kidney of a person a dog's right front paw a patch of skin on a person's left forearm OTHER NAME(S): NOTE(S):"
CooperativeGroup,Common Sub-Domain,3.0.3,"DEFINITION: A group of researchers cancer centers and community doctors who provide infrastructure for studies of new cancer treatment prevention early detection quality of life and rehabilitation. EXAMPLE(S): Eastern Cooperative Oncology Group (ECOG) Southwest Oncology Group (SWOG). OTHER NAME(S): NOTE(S):"
CooperativeGroupMember,Common Sub-Domain,3.0.3,"DEFINITION: An organization comprised of a group of treating sites. EXAMPLE(S): A group of cancer centers with outreach clinics forming a loose confederation for research purposes. OTHER NAME(S): NOTE(S):"
Cosmetic,Common Sub-Domain,3.0.3,"DEFINITION: An article intended to be rubbed poured sprinkled or sprayed on or introduced into or otherwise applied to the human body for cleansing beautifying promoting attractiveness or altering the appearance. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Device,Common Sub-Domain,3.0.3,"DEFINITION: An object intended for use whether alone or in combination for diagnostic prevention monitoring therapeutic scientific and/or experimental purposes. EXAMPLE(S): tongue depressor pacemaker insulin pump EKG machine x-ray machine mass spectrometer polymerase chain reaction (PCR) machine microscope pH meter OTHER NAME(S): NOTE(S):"
Distributor,Common Sub-Domain,3.0.3,"DEFINITION: An organization who takes part in the distribution chain for a product as it is moved from its producer to the ultimate consumer. EXAMPLE(S): OTHER NAME(S): NOTE(S): In this sense the retailer is a distributor as well the last one."
Document,Common Sub-Domain,3.0.3,"DEFINITION: An organized representation of information in publishable human-readable form (that persists over time). EXAMPLE(S): Adverse Event Report Expedited Adverse Event Report Institutional Review Board (IRB) Report X-Ray Report Lab Summary Report Autopsy Report OTHER NAME(S): NOTE(S): A document groups the various document versions and has the following characteristics: 1) Stewardship 2) Potential for authentication 3) Wholeness 4) Human readability 5) Persistence 6) Global vs local context (the person that signs it is the author of all sections unless otherwise noted). Regulatory processes require the submission of documents from the Applicant to the Regulatory Authority. These documents are varied in focus and are often defined by the field of study or by the regulatory application requirements of the region or Regulatory Authority (e.g. Integrated Summary of Safety Pharmacokinetics Written Summary). "
DocumentAuthor,Common Sub-Domain,3.0.3,"DEFINITION: The individual who is responsible for the content of a document. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
DocumentIdentifier,Common Sub-Domain,3.0.3,"DEFINITION: The unique identification of a document in a specified context. EXAMPLE(S): OTHER NAME(S): NOTE(S): This class is a resolution of the requirement for noting the type of an identifier which is not handled by the purely technical HL7 II data type."
DocumentVersion,Common Sub-Domain,3.0.3,"DEFINITION: A representation of a particular edition or snapshot of a document as it exists at a particular point in time. EXAMPLE(S): Version 3 of a case report form (CRF) for a physical exam version 2 of a informed consent form. OTHER NAME(S): NOTE(S):"
DocumentVersionRelationship,Common Sub-Domain,3.0.3,"DEFINITION: Specifies the meaning (or semantics) of the relationship between one document version and another. EXAMPLE(S): decomposition (component) pre-condition post-condition sequel (replaces modifies) attribution (cause and effect) In a Regulated Product Submission (RPS) support of versioning can be accomplished by having two different revisions of a document related to each other through a replaces relationship. Another example is version 3 of a breast cancer protocol uses version 2 of a consent form. NOTE(S): The DocumentVersions on either side of the DocumentVersionRelationship do not necessarily have to be related to the same Document or even have the same Document.typeCode."
DocumentVersionWorkflowStatus,Common Sub-Domain,3.0.3,"DEFINITION: The workflow status associated with a document version from submission thru abstraction. EXAMPLE(S): OTHER NAME(S): NOTE(S): Please refer to the Processing Status state transition diagram for further details."
Drug,Common Sub-Domain,3.0.3,"DEFINITION: An article other than food intended for use in the diagnosis cure mitigation treatment or prevention of disease; or intended to affect the structure or any function of the body. EXAMPLE(S): aspirin OTHER NAME(S): NOTE(S):"
ExperimentalUnit,Common Sub-Domain,3.0.3,"DEFINITION: A physical entity which is the primary unit of interest in a specific research objective. In an interventional study the experimental unit is assigned to an intervention. The experimental unit is also the unit of primary statistical analysis. Commonly the individual study subject (animal person or product) is the experimental unit. Different experimental units must be capable of receiving different experimental interventions. EXAMPLE(S): If all pigs in a pen receive the same intervention in their feed and the primary observations and analyses of interest are associated with the entire pen (e.g. total feed consumed total weight of all pigs combined) then the pen of pigs rather than the individual animal is the experimental unit. [CDISC/HL7 Study Participation RMIM PORT_RM100001UV] A human StudySubject may have 10 patches of skin each considered an ExperimentalUnit or a Product StudySubject may have 10 bearings in it each considered an ExperimentalUnit. Alternatively each StudySubject may be an ExperimentalUnit. OTHER NAME(S): NOTE(S): Depending on the research objectives a single study may have multiple levels of experimental units such as whole people and patches of skin."
FoodProduct,Common Sub-Domain,3.0.3,"DEFINITION: A substance consumed by humans and animals for nutritional purposes. EXAMPLE(S): broccoli donuts pet treats OTHER NAME(S): NOTE(S):"
HealthcareFacility,Common Sub-Domain,3.0.3,"DEFINITION: An organization that devotes some or all of its resources (people places things) to the delivery of healthcare services (including the financial and administrative management of those resources). A healthcare facility may be manifest as a single physical location (e.g. building) or alternatively as a distributed collection of physical spaces. EXAMPLE(S): Northwestern Memorial Hospital OTHER NAME(S): NOTE(S):"
HealthcareProvider,Common Sub-Domain,3.0.3,"DEFINITION: A person who directly or indirectly administers interventions that are designed to improve the physical or emotional status of a biologic entity. A person licensed certified or otherwise authorized or permitted by law to administer healthcare in the ordinary course of business or practice of a profession. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
HealthcareProviderGroup,Common Sub-Domain,3.0.3,"DEFINITION: A collection of healthcare providers loosely based upon a criterion (i.e. specialty department credentials). EXAMPLE(S): OTHER NAME(S): NOTE(S):"
HealthcareProviderGroupMember,Common Sub-Domain,3.0.3,"DEFINITION: The role of an individual healthcare provider as a constituent part of a group. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Manufacturer,Common Sub-Domain,3.0.3,"DEFINTION: The organization defined as being responsible for creating the product as stated on the package in which the product is supplied. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Material,Common Sub-Domain,3.0.3,"DEFINITION: A physical substance. EXAMPLE(S): drug device specimen OTHER NAME(S): NOTE(S):"
MaterialIdentifier,Common Sub-Domain,3.0.3,"DEFINTION: The unique identification of a material in a specific context. EXAMPLE(S): OTHER NAME(S): NOTE(S): This class is a resolution of the requirement for noting the type of an identifier which is not handled by the purely technical HL7 II data type. "
MaterialName,Common Sub-Domain,3.0.3,"DEFINITION: The non-unique textual identification of a material in a specified context. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
NotificationReceiver,Common Sub-Domain,3.0.3,"DEFINITION: A person or organization that is the target of a notification. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Organization,Common Sub-Domain,3.0.3,"DEFINITION: A formalized group of persons or other organizations collected together for a common purpose (such as administrative legal political) and the infrastructure to carry out that purpose. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
OrganizationIdentifier,Common Sub-Domain,3.0.3,"DEFINITION: The unique identification of an organization in a specified context. EXAMPLE(S): OTHER NAME(S): NOTE(S): This class is a resolution of the requirement for noting the type of an identifier which is not handled by the purely technical HL7 II data type. "
OrganizationRelationship,Common Sub-Domain,3.0.3,"DEFINITION: Specifies the link between one organization and another. EXAMPLE(S): The relationship between an organization and its legal representative the whole/part relationship between an organization and its sub organizations (e.g. departments divisions). OTHER NAME(S): NOTE(S):"
OrganizationalContact,Common Sub-Domain,3.0.3,"DEFINITION: A person who provides or receives information on behalf of an organization. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
OversightCommittee,Common Sub-Domain,3.0.3,"DEFINITION: An organization that approves monitors and reviews biomedical research to protect the rights safety and welfare of the study subjects. This committee performs critical oversight functions for research conducted on human study subjects that are scientific ethical and regulatory. EXAMPLE(S): Institutional Review Board (IRB) ethics committee research ethics board etc. OTHER NAME(S): NOTE(S):"
Package,Common Sub-Domain,3.0.3,"DEFINITION: A container within which the product is delivered or shipped. EXAMPLE(S): a shipping carton bottle OTHER NAME(S): NOTE(S):"
Performer,Common Sub-Domain,3.0.3,"DEFINITION: A person organization or device that participates in an activity. EXAMPLE(S): surgeon performing laboratory monitoring device OTHER NAME(S): NOTE(S):"
Person,Common Sub-Domain,3.0.3,"DEFINITION: A human being. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Place,Common Sub-Domain,3.0.3,"DEFINITION: A bounded physical location which may contain structures. EXAMPLE(S): ambulance helicopter manufacturing site service delivery location home emergency department surgical suite patient room OTHER NAME(S): NOTE(S): Constraints: Place may be natural or man-made. The geographic position of a place may or may not be constant. Discussion: Places may be work facilities (where relevant acts occur) homes (where people live) or offices (where people work). Places may contain sub-places (floor room booth bed). Places may also be sites that are investigated in the context of health care social work public health administration (e.g. buildings picnic grounds day care centers prisons counties states and other focuses of epidemiological events). "
ProcessedProduct,Common Sub-Domain,3.0.3,"DEFINITION: Specifies the link between a processor and a product produced by that processor. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ProcessingSite,Common Sub-Domain,3.0.3,"DEFINITION: The particular plant or processing location at which the product was processed EXAMPLE(S): GSK Zebulon NC OTHER NAME(S): NOTE(S): The site could pertain to a different corporation than the one which is the formal manufacturer. "
Processor,Common Sub-Domain,3.0.3,"DEFINITION: An organization defined as being responsible for making assembling refurbishing packaging etc. a product. EXAMPLE(S): The maker identified on the product's box. OTHER NAME(S): NOTE(S): In some cases the responsible organization will actually be listed as a reprocessor of the item."
Product,Common Sub-Domain,3.0.3,"DEFINITION: A thing produced by or resulting from a process. EXAMPLE(S): drug device The FDA list of regulated products: animal and human drugs; therapeutic biologics; allergenics; cell tissue and gene therapy products; blood components; blood derivative products; devices; and animal (pets and livestock) and human food/feed (medicated and un-medicated); cosmetics; pet treats; and dietary supplements. OTHER NAME(S): NOTE(S):"
ProductGroup,Common Sub-Domain,3.0.3,"DEFINITION: A collection of instances of a product. EXAMPLE(S): 10 pills 5 pace makers OTHER NAME(S): NOTE(S):"
ProductRelationship,Common Sub-Domain,3.0.3,"DEFINITION: Specifies the link between one product and another. EXAMPLE(S): lot content kind part ingredient package assembly specialized equivalent OTHER NAME(S): NOTE(S):"
QualifiedPerson,Common Sub-Domain,3.0.3,"DEFINITION: A person that has been recognized as having certain training/experience or other characteristics that would make that person an appropriate performer for a certain activity. EXAMPLE(S): board certification academic degree medical license etc OTHER NAME(S): NOTE(S):"
ReportReceiver,Common Sub-Domain,3.0.3,"DEFINITION: A person or organization that receives or is intended to receive a report. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ReportSubmitter,Common Sub-Domain,3.0.3,"DEFINITION: The individual who submits a report. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ReportVersion,Common Sub-Domain,3.0.3,"DEFINITION: A document characterized by information or other content which is tailored to the context of a given situation and audience. EXAMPLE(S): Safety Report Study Report etc OTHER NAME(S): NOTE(S):"
Reprocessor,Common Sub-Domain,3.0.3,"DEFINITION: A processor who puts materials that have been used through a process so that they can be used again. EXAMPLE(S): OTHER NAME(S): NOTE(S)"
ResearchOrganization,Common Sub-Domain,3.0.3,"DEFINITION: An organization whose purpose is to support systemic rigorous study and investigation into a particular field or fields. EXAMPLE(S): Clinical Research Organization (CRO) OTHER NAME(S): NOTE(S):"
ResearchStaff,Common Sub-Domain,3.0.3,"DEFINITION: Individual who is employed and/or involved in any aspect of conduct of protocol driven research. EXAMPLE(S): administrators clinical and data managers clinical research pharmacists clinical research associates clinical trials compliance coordinators clinical trials specialists laboratory technologists nurses research services consultants study coordinators and others OTHER NAME(S): NOTE(S):"
ResourceProvider,Common Sub-Domain,3.0.3,"DEFINITION: An organization or person that typically provides financial or other resources for the conduct of research. EXAMPLE(S): National Cancer Institute National Institutes of Health (Federal Agencies) Pharmaceutical companies (private industry) OTHER NAME(S): NOTE(S):"
ServiceDeliveryLocation,Common Sub-Domain,3.0.3,"DEFINITION: A place at which services may be provided by or on behalf of an organization. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
StudyRegistry,Common Sub-Domain,3.0.3,"DEFINITION: An organization (typically a government agency) that administers the registration of studies. EXAMPLE(S): ClinicalTrials.gov (CT.gov) Netherlands National Trial Register (NTR) OTHER NAME(S): NOTE(S): The study registry should contain basic information about each trial sufficient to inform potential StudySubjects (and their healthcare providers) how to enroll in the study."
StudySubject,Common Sub-Domain,3.0.3,"DEFINITION: A physical entity which is the primary unit of operational and/or administrative interest in a study. EXAMPLE(S): A person who is registered in a study as a recipient of an investigational product or as a control. Individuals who are being screened for studies. Individuals participating in observational or other studies. A pacemaker a fuse that can be used in medical devices a cow a pen of pigs or a tissue sample from a tissue bank. OTHER NAME(S): NOTE(S): StudySubjects within a study are all of the same type. An entity registered in a study is not part of another entity registered in the same study."
Subject,Common Sub-Domain,3.0.3,"DEFINITION: An entity of interest either biological or otherwise. EXAMPLE(S): A human being who might be of interest because they are on a study a sheep who might have experienced an adverse event or a pacemaker that failed. OTHER NAME(S): NOTE(S):"
SubjectIdentifier,Common Sub-Domain,3.0.3,"DEFINITION: The unique identification of a subject in a specified context. EXAMPLE(S): OTHER NAME(S): NOTE(S): This class is a resolution of the requirement for noting the type of an identifier which is not handled by the purely technical HL7 II data type. "
SystemOfRecord,Common Sub-Domain,3.0.3,"DEFINITION: The system that assigned the identifier. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
TreatingSite,Common Sub-Domain,3.0.3,"DEFINITION: Any healthcare facility where care is provided as part of a cooperative group. EXAMPLE(S): A cancer center that is part of the North Central Cancer Treatment Group (NCCTG). OTHER NAME(S): NOTE(S): There are two ways a TreatingSite can be associated to a CooperativeGroup: either directly or through a CooperativeGroupMember."
AmendmentChangeSummaryVersion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A document memo or brief that enumerates the differences between two versions of a study protocol document. EXAMPLE(S): OTHER NAME(S): Amendment NOTE(S): The term Amendment needs to be disambiguated since it sometimes refers to the amended version of the protocol (BRIDG's StudyProtocolDocumentVersion) and other times refers to the summary of changes (BRIDG's AmendmentChangeSummary) that are applied to a protocol to create a new version of the protocol."
Arm,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A path through the study which describes what activities the study subject or experimental unit will be involved in as they pass through the study and is typically equivalent to a treatment group in a parallel design trial. Generally each subject is assigned to an arm and the design of the study is reflected in the number and composition of the individual arms. This intended path through which the subject progresses in a trial is composed of time point events (study cell) for each epoch of the study. Each time point event in turn has a pattern of child time points through which the subject would pass. This planned path thus describes how subjects assigned to the arm will be treated. EXAMPLE(S): A study could have 2 arms named IV-Oral and Oral-IV. The name IV-Oral reflects a path that passes through IV treatment then Oral treatment. OTHER NAME(S): Group (CTRR Observational Studies) NOTE(S):"
CompanionStudyRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: Specifies the link between a parent study and a companion study. EXAMPLE(S): OTHER NAME(S): NOTE(S): The relationship exists between the version of the parent study and the non-versioned concept of the companion study because the relationship may be added in a new version of the parent study and references the overall notion of the companion study not a particular version of the companion study."
DefinedActivity,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity that frequently occurs in studies (e.g. more than one time in more than one arm) and therefore is called out as a reusable template in a global library of activities outside the context of any particular study and may be used in the composition of a defined study subject activity group. A defined activity is a kind of activity rather than an instance of an activity. EXAMPLE(S): Standard blood chemistries are frequently included in studies - also activities that are study-specific and recur more than one time in more than one arm may be defined such as a substance administration activity involving X amount of drug Y. OTHER NAME(S): NOTE(S): A defined activity is represented here as a subtype of Activity but could also be thought of as an activity at a particular stage in the business process in which the activities occur i.e. in the defined stage rather than the planned stage the scheduled stage or the performed stage."
DefinedAdministrativeActivity,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level that is not directly related to hypothesis evaluation or testing but is typically essential to the efficient and/or effective coordination and execution of a study. EXAMPLE(S): assignment to a treatment arm registration to a study start of on-study period end of on-study period obtain informed consent verify eligibility criteria enroll randomize complete study visits exit trial break treatment blind protocol violation premature withdrawal OTHER NAME(S): NOTE(S):"
DefinedAdverseEvent,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A reusable template description of any unfavorable and unintended sign symptom disease or other medical occurrence with a temporal association with the use of a medical product procedure or other therapy or in conjunction with a research study regardless of causal relationship. EXAMPLE(S): death back pain headache pulmonary embolism heart attack OTHER NAME(S): NOTE(S):"
DefinedCompositionRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a composite activity and the component activities that comprise it i.e. parent and child activities where all these activities are part of a global library of activities. EXAMPLE(S): a battery of tests may be composed of multiple routine labs that are always ordered together as a group. Another example is a glucose tolerance test which is comprised of administering glucose and taking multiple timed blood samples which are then tested for glucose. OTHER NAME(S): NOTE(S): This class helps represent an AND relationship between siblings with the same parent activity."
DefinedContingentOnRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between an activity and one of the following where all activities are part of the global library of activities: - the outcome of another activity where the source activity does not occur unless the target activity outcome has occurred - another activity where the source activity does not occur unless the target activity has occurred - a group of other criteria that may be composed of a mix of other activities observation results and/or other groups. EXAMPLE(S): Only perform a certain lab test if drug X was administered. (target = another activity) Only perform a substance administration of drug X if the blood pressure was over some threshold number. (target = observation result from another activity that is an observation) Only perform a substance administration of drug Y if the blood pressure was over some threshold number and either the result of a certain lab test was positive or the subjects temperature was elevated i.e. (A and (B or C)). OTHER NAME(S): NOTE(S):"
DefinedCriterionGroup,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A collection of conditions joined together via composition (ANDed) and/or optionality (ORed) to form a logical expression upon which the execution of an activity is based or upon which the cessation of a repeated activity is based where components of the group may include other activities observation results and/or other criterion groups and where both the criterion group and it's components are defined as part of the global library. EXAMPLE(S): (A and (B or C)) where A might be an activity B and C might be 2 different observation results and the two sets of parentheses are 2 criterion groups one inside (a component of) the other. OTHER NAME(S): NOTE(S): A criterion group represents the parentheses around a set of criteria in a logical expression."
DefinedCriterionGroupCompositionRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a criterion group and an activity observation result or other criterion group that is a component of the group i.e. a relationship between a logical set of parenthesis and one of the items inside the parentheses where the criterion group and its components are both part of a global library of activities. EXAMPLE(S): A battery of tests may be composed of multiple routine labs that are always ordered together as a group. A glucose tolerance test which is comprised of administering glucose and taking multiple timed blood samples which are then tested for glucose. OTHER NAME(S): NOTE(S): This class helps represent an AND relationship between siblings in the same criterion group."
DefinedCriterionGroupOptionRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a criterion group and an option that can satisfy it either an activity observation result or other criterion group i.e. a relationship between a logical set of parenthesis and one of the options inside the parentheses where the criterion group and its option are both part of a global library of activities. EXAMPLE(S): A pain management criterion group may be comprised of three options one for substance administration of Tylenol another for substance administration of aspirin and a third for substance administration of ibuprofen. The pain management criterion would be satisfied/accomplished with any one of these activities and would be associated to each of the three via a different DefinedCriterionGroupOptionRelationship. OTHER NAME(S): NOTE(S): This class helps represent an OR relationship between siblings in the same criterion group."
DefinedEligibilityCriterion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level that identifies one of a set of conditions that a subject must meet in order to participate in a study or that a study subject must meet into order to participate in a certain part of the study. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
DefinedExclusionCriterion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level that identifies a characteristic or requirement intended to be applied to a potential study subject to determine whether they may participate in a study. EXAMPLE(S): Must be over the age of 18. OTHER NAME(S): NOTE(S):"
DefinedExperimentalUnitAllocation,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An administrative activity defined at a global library level that is the assignment of an experimental unit to a portion of the study such as an arm or a portion of an arm (when secondary allocations may occur). EXAMPLE(S): randomization direct assignment based on eligibility criteria etc. For escalating dose cohort studies  enroll subjects in successive arms i.e. one arm is completely filled before any subjects are enrolled in the next arm. In such a trial allocation depends on which arms have been fully enrolled and which are currently open for enrollment. OTHER NAME(S): NOTE(S):"
DefinedExpressionVariableRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a DefinedSubstanceAdministration and a DefinedObservation that identifies a factor used in a relative dose expression to calculate an absolute dose. EXAMPLE(S): Relationship of a calculated dose on a substance administration and a weight observation. Relationship of a calculated dose on a substance administration and a body surface area observation. OTHER NAME(S): NOTE(S): Formulas are used for direct mathematical calculations. Conditional assertions make use of the DefinedContingentOnRelationship class."
DefinedImaging,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at the global library level whose intention is to obtain pictures of the interior or exterior of the body usually for diagnostic reasons. EXAMPLE(S): X-ray MRI OTHER NAME(S): NOTE(S):"
DefinedInclusionCriterion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level that identifies a characteristic or requirement intended to be applied to a potential study subject to determine whether they may not participate in a study. EXAMPLE(S): pregnancy OTHER NAME(S): NOTE(S):"
DefinedMedicalConditionResult,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A reusable template description of a sign symptom disease or other medical occurrence. EXAMPLE(S): death back pain headache pulmonary embolism heart attack pregnancy flu broken bone menstrual period depression OTHER NAME(S): Clinical Events Medical History NOTE(S):"
DefinedNotification,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An administrative activity defined at the global library level that represents the communication of a message to a recipient. EXAMPLE(S): An alert sent to a study PI that the study has reached 75% of target subject accrual. OTHER NAME(S): NOTE(S):"
DefinedObservation,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level whose intention is to obtain a result by observing monitoring measuring or otherwise qualitatively or quantitatively gathering data or information about one or more aspects of a study subject's or experimental unit's physiologic or psychologic state. EXAMPLE(S): blood chemistry panel body mass index calculation blood pressure measurement OTHER NAME(S): NOTE(S):"
DefinedObservationResult,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A reusable template description of possible findings of an observation. EXAMPLE(S): A blood pressure measurement may result in a diastolic number and a systolic number. OTHER NAME(S): NOTE(S): The DefinedObservationResult class can be used to represent defined ranges for contingencies by constraining the result attribute from ANY to IVL&lt;PQ&gt; for instance or any other range value. Such DefinedObservationResults may be used as criteria for conditional activities or repeated activities."
